gene,score,direction,meanLFC,LFC_GSE130437,LFC_GSE222367,LFC_GSE229235,consistent
PITPNM2,1.0,Down,0.365502624271552,0.025662466562288308,1.453714887196753,-0.38286948094438505,False
PINK1,1.0,Down,0.40740877567460515,0.6829174598195098,0.7615661141780654,-0.22225724697375984,False
PINLYP,1.0,Down,0.10003387237079088,0.0441339190229245,0.4164283657496953,-0.16046066766024714,False
PINX1,1.0,Down,-0.020766283683334035,0.13166345739633403,0.4700874762584215,-0.6640497847047576,False
PIP4K2B,1.0,Down,0.20176133431255203,-0.21638351146637727,0.07625113219196591,0.7454163822120674,False
PIP5K1A,1.0,Down,0.32789475175934296,-0.09114255301453242,0.6384631551472923,0.43636365314526904,False
PIKFYVE,1.0,Down,0.2213742900251655,-0.19619036485384814,-0.2903740079941722,1.1506872429235169,False
PILRB,1.0,Down,0.14117165586006078,-0.0985047181718811,-0.15504091319114502,0.6770605989432085,False
PITX2,1.0,Down,-0.6427147600319786,0.006493429954164722,0.0486021221563192,-1.9832398322064195,False
PJA1,1.0,Down,-0.020603820341071905,-0.1411342186957873,0.5840031229727533,-0.5046803653001817,False
PJVK,1.0,Down,0.7611968140727932,1.1642674452358066,-0.2830848368003907,1.4024078337829635,False
PKD1L1,1.0,Down,0.59154210896217,0.9465794801915003,-0.15533012662187115,0.9833769733168809,False
PITHD1,1.0,Down,-0.11149504165167375,0.4200180275001053,0.01911988053708813,-0.7736230329922147,False
PITPNA,1.0,Down,0.0039381056746469745,0.48349177801231946,-0.1726619110004633,-0.29901554998791524,False
PITPNB,1.0,Down,0.0731303517936281,0.07783832691856242,0.369586576143665,-0.22803384768134313,False
L3MBTL2,1.0,Down,0.1576850420010828,-0.39525863683601975,0.10572216329885802,0.7625915995404101,False
L3MBTL3,1.0,Down,0.1410090494144812,1.183554161246242,0.10014948405395732,-0.8606764970567558,False
LACTB2,1.0,Down,0.07854773103491781,0.12556278471435678,-0.7996827847714644,0.909763193161861,False
LAGE3,1.0,Down,0.027921382515454878,0.9958441785169613,-0.22567788560494917,-0.6864021453656475,False
LAMB2,1.0,Down,-0.018431799156969575,-0.12458995273677867,0.49825324336792826,-0.4289586881020583,False
LAMB3,1.0,Down,1.1920065209117492,-0.23769889103638212,5.786242744392128,-1.972524290620498,False
PITRM1,1.0,Down,0.13248784305101594,-0.04015011604628035,0.1632261471504542,0.274387498048874,False
PITX1,1.0,Down,0.1467452355878793,-0.1450112445054164,0.24710029087776078,0.33814666039129354,False
MAP3K12,1.0,Down,0.7773386966192158,0.9411997161776805,-0.4668238365908494,1.8576402102708165,False
MAP1A,1.0,Down,-0.0002500948263186216,0.3300005969177881,-1.126423482032222,0.7956726006354781,False
MAP1B,1.0,Down,2.62202834037989,4.218109477815537,3.9684250773880065,-0.32044953406387444,False
MAP1LC3B,1.0,Down,0.4442846328076265,1.0607474227155107,0.4569046363465113,-0.1847981606391424,False
MAP2K2,1.0,Down,0.08148552087106294,-0.6541796352272886,0.5955904032880514,0.3030457945524261,False
MAP2K4,1.0,Down,0.03441049938051066,-0.4750590265913383,-0.1381691497579847,0.716459674490855,False
MANEA,1.0,Down,-0.0754542429659207,-0.15646809673672127,-0.6220287411902096,0.5521341090291687,False
PARG,1.0,Down,0.05591853342191574,-0.10242111294881144,0.1615051697278916,0.10867154348666704,False
MAP3K2,1.0,Down,-0.14775449803690052,-0.48745066254266345,0.010591900516904625,0.033595267915057264,False
MAP3K6,1.0,Down,0.1019868239168179,-0.2960041049391996,0.9991227437364866,-0.39715816704683327,False
MAP3K7,1.0,Down,-0.0663765301651733,-0.18394206959340678,0.2644498700831318,-0.2796373909852449,False
MAP2K7,1.0,Down,0.005514810094714624,-0.36401497293621465,0.5622061928796774,-0.1816467896593189,False
MAP3K10,1.0,Down,-0.07137537943658545,0.4227555170748752,0.16157252499456104,-0.7984541803791926,False
MAP3K11,1.0,Down,0.373601596564299,-0.30495382628714934,0.6672716551888832,0.7584869607911632,False
PARP10,1.0,Down,2.6906392763847005,2.0588141688560246,-0.09690720238255834,6.110010862680635,False
PARP11,1.0,Down,0.2092501478238792,-0.4951618582376879,0.41213540525692255,0.710776896452403,False
PARP14,1.0,Down,1.833444897765774,2.7022320039828847,-0.7154192724810374,3.5135219617954747,False
PAQR5,1.0,Down,0.1975617291462152,0.254417727358356,1.355603585452815,-1.0173361253725253,False
PAQR6,1.0,Down,0.6694361058739844,1.1547953738497625,-0.9752086440147406,1.8287215877869312,False
PAQR7,1.0,Down,0.5346162377376457,1.8769720609406604,-0.28655770971269007,0.013434361984966527,False
PAQR8,1.0,Down,0.44903642033368013,0.5203777256981482,1.612220269000086,-0.7854887336971935,False
PARD6B,1.0,Down,0.008492597681057479,-0.011346158651004582,-1.2722958805463258,1.3091198322405029,False
PARP9,1.0,Down,1.345668502986613,2.644727824183625,-1.3558911878007684,2.7481688725769824,False
PARS2,1.0,Down,0.11260230452953712,0.21798681306590675,0.20937611139052617,-0.08955601086782158,False
PARVA,1.0,Down,0.25359967114868376,1.060985777956361,0.17007347271758028,-0.47026023722789,False
PARVB,1.0,Down,0.49609607027945896,0.6135925799672465,1.4253005457457903,-0.5506049148746598,False
PARK7,1.0,Down,0.3068208993214618,-0.19636627912708374,0.8060858383693783,0.31074313872209064,False
PARL,1.0,Down,-0.08731939613207794,-0.12233676171524331,0.01465079341082278,-0.15427222009181327,False
PARN,1.0,Down,0.22198373510571287,0.2987668571030331,-0.22518794279400728,0.5923722910081127,False
PARP1,1.0,Down,0.14061341077360284,-0.3762990740866488,0.15307530338762299,0.6450640030198344,False
KRBA1,1.0,Down,0.561686381880001,0.7899175895269078,-0.4460781167774062,1.3412196728905013,False
KNOP1,1.0,Down,0.009789854356400507,0.21080394513168213,-0.5529907778753654,0.37155639581288485,False
KPNA3,1.0,Down,-0.18052186688186886,-0.6003787059289537,0.05036759640597309,0.008445508877374034,False
KMO,1.0,Down,0.9811881457975448,1.993635507401831,-0.7350719742068383,1.685000904197642,False
KMT2C,1.0,Down,0.10137801338815244,-0.020467030123148624,-0.6276546132066229,0.9522556834942288,False
KMT5A,1.0,Down,-0.09263935993566495,-0.11726974059770144,0.08153403605041815,-0.24218237525971156,False
KLK5,1.0,Down,0.3382346705552781,1.4600371833669417,-0.30325351461303146,-0.14207965708807585,False
PKP3,1.0,Down,-0.02227302942699712,0.3181023978305801,-0.39593355010203723,0.011012063990465778,False
PKD2,1.0,Down,0.06374428658221147,-0.22082921085701251,0.25182640348956037,0.16023566711408654,False
PKDCC,1.0,Down,0.4172358686944592,0.08906947829524675,2.186157390392596,-1.0235192626044654,False
PKDREJ,1.0,Down,-0.21354238332605932,-0.0490609834957908,0.11917754266222563,-0.7107437091446127,False
PKIG,1.0,Down,0.26495486549663333,0.7765975966846547,-0.3888083902615833,0.4070753900668286,False
KPNA6,1.0,Down,0.0290206700487091,0.11701320264145486,0.4391531059319517,-0.46910429842727924,False
KRAS,1.0,Down,-0.03732284456411913,-0.14336972957231894,-0.8852303737357872,0.9166315696157487,False
PLAU,1.0,Down,0.47516861874371497,0.36023629012178143,1.6855864989667244,-0.6203169328573609,False
PLB1,1.0,Down,0.22160516540583663,0.9249880964191199,0.07942865891433383,-0.3396012591159438,False
PLA2G15,1.0,Down,0.35964770626600595,0.5361955433615673,0.7059441440939821,-0.1631965686575313,False
PLAC8,1.0,Down,0.13299111149541246,0.28629378335945993,0.5880268763634363,-0.47534732523665896,False
PKN1,1.0,Down,0.21211465571846352,-0.4404752896435326,0.1659720338652766,0.9108472229336465,False
KRT6B,1.0,Down,0.1455903130863747,0.6257151653981828,1.5817234706697567,-1.7706676968088153,False
KRT7,1.0,Down,0.10220195652250923,0.9398371459616964,-0.5126469608790502,-0.12058431551511858,False
KRCC1,1.0,Down,0.5207983359398037,0.06300755144019131,-0.2112788630465975,1.7106663194258176,False
KREMEN1,1.0,Down,0.8008338758470434,0.39887536771583215,-0.12693712471195265,2.130563384537251,False
KRR1,1.0,Down,-0.07410329692561557,-0.06284050255281391,-0.4388095781355332,0.27934018991150034,False
KRT16,1.0,Down,0.7740950061950717,0.8901054243629856,4.4464696464938935,-3.0142900522716642,False
PLCB3,1.0,Down,0.43866918083620093,0.2828018568915696,1.076143152932486,-0.04293746731545283,False
PLCB4,1.0,Down,0.6626092655270722,-0.3058703071018171,1.1869142297951762,1.1067838738878577,False
PLCD1,1.0,Down,-0.07045463168101722,0.3432199947965676,0.24336868923527466,-0.7979525790748939,False
PLCD3,1.0,Down,0.48209636977842774,-0.12276896253574711,2.188224294509586,-0.6191662226385556,False
PLCG2,1.0,Down,0.5800411004527986,-0.09822822779163795,0.5160417528891302,1.3223097762609033,False
KLC2,1.0,Down,-0.018582138417804466,-0.7813580125311632,-0.08376330407972904,0.8093749013574788,False
KLF11,1.0,Down,0.6532561914426044,-0.7596197351832944,0.541920240763867,2.1774680687472405,False
PLEKHG4B,1.0,Down,-0.6781733706626135,0.7306217153794178,-2.274305189993811,-0.49083663737344707,False
PLEKHM1,1.0,Down,-0.07524834562363954,-0.5587626528332711,0.2806073785122132,0.05241023745013931,False
PLEKHM2,1.0,Down,0.2099042462422247,-0.10628969334025473,0.594757496845411,0.14124493522151788,False
PLEKHG1,1.0,Down,0.14910202237472067,1.1972773284521088,1.9552911147332899,-2.7052623760612367,False
PLD2,1.0,Down,0.3889846647333266,0.44607017225994366,0.9119834707705519,-0.1910996488305157,False
PLEKHA2,1.0,Down,1.1231432747361856,-0.19465142799903082,1.4067720691187904,2.157309183088797,False
PLEKHA4,1.0,Down,0.6682678673331299,2.3269928722591686,0.8159214708841078,-1.138110741143887,False
KLHL25,1.0,Down,0.09744393186281412,-0.5097630997040662,-0.4070305844533945,1.209125479745903,False
KLHL26,1.0,Down,0.09216219948274117,-0.2389141547721885,-0.03236683500296479,0.5477675882233768,False
KLHDC7B,1.0,Down,2.285303598378112,-0.08437303155461962,1.920036482311924,5.020247344377031,False
KLHL11,1.0,Down,-0.15011710440079895,-0.1369820648527391,-0.9069653040142491,0.5935960556645914,False
KLF6,1.0,Down,1.2472572769870092,0.9747762551309873,3.015253662685629,-0.24825808685558864,False
KLHDC1,1.0,Down,0.26031544111561455,0.683908633633853,-0.8139420181852653,0.910979707898256,False
KLHDC10,1.0,Down,0.15519002115445182,0.1659302951546929,0.556362144158115,-0.25672237584945246,False
PLEKHG4,1.0,Down,-0.2062622637364607,0.6256329243405944,1.0358702914906976,-2.280290007040674,False
KLK6,1.0,Down,-0.19583976758442256,0.8314342808529567,1.2021804233688136,-2.621134006975038,False
KLLN,1.0,Down,0.06480576946534096,0.3167469566568772,-0.5474158613352367,0.4250862130743824,False
KLHL29,1.0,Down,1.784787664115582,1.2072370501031708,4.778161335129059,-0.631035392885483,False
KLHL35,1.0,Down,0.39198181059971215,1.8479955154472654,-0.8005292709496615,0.12847918730153254,False
KLHL2,1.0,Down,0.14495711923181695,-0.6016172001636405,-0.27504707546858553,1.3115356333276769,False
KLHL21,1.0,Down,0.27202549988742425,0.7701889405413738,1.0576413612809767,-1.0117538021600778,False
KLHL22,1.0,Down,-0.051073206459914554,-0.11819304323871949,-0.49577484712784387,0.46074827098681964,False
KLHL24,1.0,Down,0.15903451955901382,0.991013096187911,-0.3453106003617609,-0.16859893714910865,False
PLGRKT,1.0,Down,0.39725030968654024,0.38657427847905934,-0.6336584439095643,1.4388350944901256,False
PLIN1,1.0,Down,0.5361355249805718,0.7282394034632009,-0.18139085035720137,1.061558021835716,False
KIF1B,1.0,Down,-0.016357463908738296,-0.07529166190499201,0.2788122764941657,-0.25259300631538856,False
KIAA1614,1.0,Down,0.08021688250450987,-0.167965345603673,0.2986593562614365,0.10995663685576608,False
KIAA1671,1.0,Down,0.2088449509552348,0.5391974193660586,0.37826052925541753,-0.29092309575577174,False
KIAA2013,1.0,Down,0.15513665255257728,0.5073514398511078,0.848678011281138,-0.8906194934745139,False
KIAA2026,1.0,Down,0.10214282476261856,0.07845118028018662,-0.015027544475880963,0.24300483848355006,False
KIDINS220,1.0,Down,-0.26218960753183584,-0.16639993402191142,-0.6991774422356595,0.07900855366206336,False
PLPPR2,1.0,Down,0.2856088655520998,0.2211129987228547,0.8618595890908335,-0.22614599115738881,False
PLPPR3,1.0,Down,1.0575535066355053,-0.295556057854542,0.4516710997697315,3.016545477991326,False
PLOD1,1.0,Down,0.8186166559945157,1.1875891924621051,2.707672069210637,-1.4394112936891945,False
PLP2,1.0,Down,0.20937998144463066,-0.0791045549658189,1.0845329876693977,-0.3772884883696867,False
PLEKHM3,1.0,Down,-0.04690068431500771,0.34639471906517333,-0.5458979902522697,0.05880121824207325,False
PLEKHO1,1.0,Down,0.8148279124930237,-0.8081097520108896,1.3485328185039835,1.904060670985977,False
KIF22,1.0,Down,-0.11890336637223253,-0.498927021597816,-0.1820239902598969,0.3242409127410153,False
KIF24,1.0,Down,-0.009213287223173458,-0.5372467083394624,0.05355393039688273,0.45605291627305933,False
PLRG1,1.0,Down,0.2440154632241784,-0.0006615556386442104,0.003948211676115334,0.7287597336350641,False
PLSCR1,1.0,Down,0.21132943484122357,0.7698830525924365,-0.06024095765628634,-0.0756537904124794,False
PLSCR3,1.0,Down,0.4286099700705572,1.188911317410278,0.8367750532533003,-0.7398564604519068,False
PLXNA1,1.0,Down,0.3239009460747981,0.17781183020431315,1.0013820808344878,-0.20749107281440674,False
PLPP1,1.0,Down,0.16032237036315575,1.0773841234743429,-0.00035418666167538987,-0.5960628257232002,False
PLPP6,1.0,Down,0.24817660432345723,0.3787819732027362,-0.883008274793077,1.2487561145607124,False
KLF3,1.0,Down,0.09542444694167607,0.05956518690434768,0.47186204300020945,-0.24515388907952895,False
KIF9,1.0,Down,0.12254136721956914,0.8227742713598979,-0.08027824389079855,-0.37487192581039197,False
KIN,1.0,Down,-0.09038160037645197,0.0720840033630032,-0.69032501402281,0.34709620953045084,False
KLB,1.0,Down,0.12540889679516973,0.526955685078936,-0.639924738229264,0.48919574353583717,False
KIF27,1.0,Down,0.12957982305851462,-0.0856965212096014,-0.385617876653767,0.8600538670389123,False
KIF3A,1.0,Down,-0.07633148152643165,0.47199605234616787,-0.8286243573940288,0.127633860468566,False
KIF3C,1.0,Down,1.214296875695427,0.2596252692310864,3.6008334726471842,-0.21756811479198926,False
KIF5B,1.0,Down,0.1199460992993077,-0.7316965136934568,-0.417100351513777,1.5086351631051569,False
PLXNA2,1.0,Down,1.5623950230959507,1.5607338500153973,3.4813095981204425,-0.3548583788479877,False
PLXNA4,1.0,Down,0.15809117476225468,-0.7765658100218096,-0.18857505719058634,1.43941439149916,False
PLXNB3,1.0,Down,1.324512312903485,1.1052029767585745,-0.3701920756714371,3.238526037623318,False
KDM6B,1.0,Down,0.20521440346020992,1.0453061153020347,-0.05695635690936007,-0.37270654801204484,False
KDM7A,1.0,Down,-0.024095108346001596,1.141593759681316,-1.2671031369608776,0.05322405224155689,False
KEAP1,1.0,Down,0.060945739123125876,-0.2005845309426751,0.6850415747068451,-0.3016198263947924,False
KDM4A,1.0,Down,0.28399436442808335,0.5759581294861555,0.500873013044203,-0.22484804924610846,False
PNKP,1.0,Down,-0.0426013816804684,-0.4852450613823922,0.17617104970270514,0.18126986663828187,False
PNMA2,1.0,Down,0.40401567390479726,0.9184987548442641,0.37643190658065495,-0.08288363971052759,False
PMEPA1,1.0,Down,1.4739003157927113,-0.5394206378844966,3.449556578487788,1.5115650067748418,False
PMF1,1.0,Down,-0.11471909352587022,-0.5588608865077043,0.2869414585443813,-0.07223785261428764,False
PML,1.0,Down,0.5920156672076377,1.2440622812126498,1.5286818701890474,-0.9966971497787841,False
PMM1,1.0,Down,0.24079206031115727,-0.23167094458111764,0.899514259936043,0.05453286557854654,False
PMM2,1.0,Down,0.19940102783535765,0.6643793748403082,-0.3153066577723793,0.2491303664381441,False
KIAA0319L,1.0,Down,0.11220462252717901,0.34270067443015967,-0.5517405065772681,0.5456536997286455,False
PNPLA4,1.0,Down,0.7673922016271916,1.6735982705715993,-0.714555114761388,1.3431334490713636,False
PNPLA6,1.0,Down,0.34857137395446824,0.13417448813607183,1.1564474024239773,-0.24490776869664432,False
PNPLA8,1.0,Down,-0.16419415905928092,0.13732890605017656,-0.35682873761349065,-0.27308264561452866,False
PNPO,1.0,Down,0.06893040956889977,-0.27177336065997865,-0.051643857917955185,0.5302084472846331,False
PMS1,1.0,Down,0.43909863706222696,-0.149997787940783,0.27601753899855497,1.191276160128909,False
PMVK,1.0,Down,-0.034732747114118334,-0.015324968145106177,-0.6340442905370005,0.5451710173397517,False
KIAA0753,1.0,Down,0.0005380214682167798,-0.28806659172272764,0.5010663966176662,-0.2113857404902882,False
KIAA1191,1.0,Down,-0.14338683960296494,0.17538345502109978,0.0677727835884971,-0.6733167574184917,False
KIAA1328,1.0,Down,0.05263721243292341,0.513153253231093,0.32667003503488157,-0.6819116509672043,False
KIAA1549,1.0,Down,0.5426706357632973,0.8304078190443374,-0.5797757201945323,1.3773798084400868,False
KHDRBS3,1.0,Down,-0.08178025776847238,0.43696128697740555,0.3341963830932387,-1.0164984433760613,False
KHK,1.0,Down,-0.0228340472303525,0.09219767796432611,0.22926046726065824,-0.38996028691604184,False
KHNYN,1.0,Down,-0.04770379331026552,0.3635638533053217,-0.5610720338726914,0.05439680063657317,False
PNRC2,1.0,Down,-0.28195586181861815,-0.18531277115367353,-0.7722419832117505,0.11168716890956949,False
POC1B,1.0,Down,-0.03426263921252256,0.4504617808580639,-1.3432816954225246,0.7900319969268931,False
POC5,1.0,Down,-0.12743294223017768,-0.10742031655760378,0.0034372636473432474,-0.2783157737802725,False
PODNL1,1.0,Down,0.4508423346533325,0.8024014079584226,1.0066041134019128,-0.4564785174003378,False
PODXL,1.0,Down,1.9757706633875547,-0.4565530337376601,3.625408615260979,2.7584564086393457,False
POLD2,1.0,Down,-0.023008477010595944,-0.363239296755919,0.3704147637548476,-0.07620089803071646,False
POLDIP2,1.0,Down,0.1260613390742642,-0.2915948277436562,-0.026395732594665447,0.6961745775611142,False
POLDIP3,1.0,Down,0.05788244161803435,-0.24737106143655244,-0.09975074498037402,0.5207691312710295,False
POLE4,1.0,Down,0.1457886081319663,-0.527646927004005,1.0497582765035807,-0.08474552510367678,False
POFUT2,1.0,Down,0.11135579846308956,0.31115119521928014,0.9381463323907283,-0.9152301322207398,False
POGK,1.0,Down,0.10467029791241385,-0.13223500273439567,-0.022414158418296887,0.4686600548899341,False
POLD1,1.0,Down,0.02970604775050383,-1.0029203271105767,1.2284701028648988,-0.13643163250281062,False
KDM3A,1.0,Down,1.1078597159051762,-0.1485866357173271,0.37843648165146593,3.09372930178139,False
KDM3B,1.0,Down,0.045474599731681865,-0.04710572774927872,-0.16051628687584274,0.3440458138201671,False
KCTD18,1.0,Down,0.6366151759574162,0.3418621007205219,-0.29667422610786137,1.8646576532595882,False
KCTD6,1.0,Down,0.1749670510363749,1.4277283498204347,-1.091329628382194,0.18850243167088396,False
